Product,Frequency,Price
Intel Core i7-10700K,3.8 GHz,7500
AMD Ryzen 5 5600X,3.7 GHz,6000
Intel Core i9-10900K,3.7 GHz,9000
AMD Ryzen 9 5900X,3.7 GHz,12000
Intel Core i5-11600K,3.9 GHz,5500
AMD Ryzen 7 5800X,3.8 GHz,8000
Intel Core i7-11700K,3.6 GHz,7000
AMD Ryzen 9 5950X,3.4 GHz,15000
Intel Core i5-11400F,2.6 GHz,4500
AMD Ryzen 5 3600,3.6 GHz,3500
Intel Core i7-9700K,3.6 GHz,6500
AMD Ryzen 7 3700X,3.6 GHz,5000
Intel Core i9-9900K,3.6 GHz,8000
AMD Ryzen 9 3900X,3.8 GHz,9000
Intel Core i5-10400F,2.9 GHz,4000
AMD Ryzen 5 5600G,3.9 GHz,5500
Intel Core i7-10700,2.9 GHz,6000
AMD Ryzen 7 5800G,3.8 GHz,8000
Intel Core i9-10850K,3.6 GHz,8500
AMD Ryzen 9 5900G,3.7 GHz,11000
Intel Core i5-11600KF,3.9 GHz,5500
AMD Ryzen 7 3800X,3.9 GHz,6000
Intel Core i7-11700,2.9 GHz,7000
AMD Ryzen 9 5950G,3.4 GHz,13000
Intel Core i5-11400,2.6 GHz,4500
AMD Ryzen 5 3600X,3.8 GHz,4000
Intel Core i7-9700KF,3.6 GHz,6500
AMD Ryzen 7 3700XT,3.6 GHz,5000
Intel Core i9-9900KF,3.6 GHz,8000
AMD Ryzen 9 3900XT,3.8 GHz,9000
Intel Core i5-10400,2.9 GHz,3500
AMD Ryzen 5 5600H,3.3 GHz,5500
Intel Core i7-10700F,2.9 GHz,6000
AMD Ryzen 7 5800H,3.2 GHz,8000
Intel Core i9-10850KF,3.6 GHz,8500
AMD Ryzen 9 5900H,3.1 GHz,12000
Intel Core i5-11600,3.4 GHz,5500
AMD Ryzen 7 3800XT,3.9 GHz,6000
Intel Core i7-11700F,2.9 GHz,7000
AMD Ryzen 9 5950H,3.3 GHz,15000
Intel Core i5-11400H,2.6 GHz,4000
AMD Ryzen 5 3600XT,3.8 GHz,4000
Intel Core i7-9700,3.6 GHz,6500
AMD Ryzen 7 3700Xt,3.6 GHz,5000
Intel Core i9-9900,3.6 GHz,8000
AMD Ryzen 9 3900,3.8 GHz,9000
Intel Core i5-10400H,2.9 GHz,3500
AMD Ryzen 5 5600,3.3 GHz,5500
Intel Core i7-10700T,2.9 GHz,6000
AMD Ryzen 7 5800,3.2 GHz,8000
